ENSG00000166313	APBB1	Plasma membrane
ENSG00000166317	SYNPO2L	Nuclear speckles
ENSG00000166321	NUDT13	Nucleoplasm
ENSG00000166326	TRIM44	Vesicles
ENSG00000166333	ILK	Focal adhesion sites
ENSG00000166333	ILK	Plasma membrane
ENSG00000166337	TAF10	Nucleoplasm
ENSG00000166341	DCHS1	Plasma membrane
ENSG00000166342	NETO1	Golgi apparatus
ENSG00000166343	MSS51	Vesicles
ENSG00000166347	CYB5A	Cytosol
ENSG00000166347	CYB5A	Vesicles
ENSG00000166348	USP54	Mitochondria
ENSG00000166349	RAG1	Nucleoplasm
ENSG00000166352	C11orf74	Aggresome
ENSG00000166352	C11orf74	Cytosol
ENSG00000166359	WDR88	Golgi apparatus
ENSG00000166359	WDR88	Nucleoplasm
ENSG00000166387	PPFIBP2	Mitochondria
ENSG00000166394	CYB5R2	Golgi apparatus
ENSG00000166396	SERPINB7	Endoplasmic reticulum
ENSG00000166398	KIAA0355	Nucleoplasm
ENSG00000166401	SERPINB8	Nucleoplasm
ENSG00000166402	TUB	Centriolar satellite
ENSG00000166411	IDH3A	Mitochondria
ENSG00000166415	WDR72	Vesicles
ENSG00000166432	ZMAT1	Nucleoplasm
ENSG00000166435	XRRA1	Nucleoplasm
ENSG00000166436	TRIM66	Nucleoplasm
ENSG00000166439	RNF169	Nuclear bodies
ENSG00000166439	RNF169	Nucleoplasm
ENSG00000166441	RPL27A	Cytosol
ENSG00000166441	RPL27A	Endoplasmic reticulum
ENSG00000166444	ST5	Nucleoplasm
ENSG00000166448	TMEM130	Golgi apparatus
ENSG00000166450	PRTG	Cytosol
ENSG00000166451	CENPN	Nucleoplasm
ENSG00000166452	AKIP1	Nucleoplasm
ENSG00000166454	ATMIN	Nuclear bodies
ENSG00000166455	C16orf46	Nucleoplasm
ENSG00000166471	TMEM41B	Peroxisomes
ENSG00000166477	LEO1	Nucleoli fibrillar center
ENSG00000166477	LEO1	Nucleoplasm
ENSG00000166478	ZNF143	Nucleoplasm
ENSG00000166482	MFAP4	Endoplasmic reticulum
ENSG00000166483	WEE1	Nucleoli
ENSG00000166484	MAPK7	Nucleoplasm
ENSG00000166501	PRKCB	Nucleoplasm
ENSG00000166503	HDGFL3	Nucleoplasm
ENSG00000166507	NDST2	Cytosol
ENSG00000166508	MCM7	Nucleoplasm
ENSG00000166510	CCDC68	Golgi apparatus
ENSG00000166523	CLEC4E	Cytosol
ENSG00000166526	ZNF3	Nucleoplasm
ENSG00000166529	ZSCAN21	Endoplasmic reticulum
ENSG00000166532	RIMKLB	Centriolar satellite
ENSG00000166532	RIMKLB	Nucleoplasm
ENSG00000166546	BEAN1	Nucleoplasm
ENSG00000166557	TMED3	Golgi apparatus
ENSG00000166562	SEC11C	Nuclear membrane
ENSG00000166573	GALR1	Plasma membrane
ENSG00000166575	TMEM135	Vesicles
ENSG00000166578	IQCD	Nucleoplasm
ENSG00000166582	CENPV	Nucleoplasm
ENSG00000166592	RRAD	Plasma membrane
ENSG00000166595	FAM96B	Cytosol
ENSG00000166595	FAM96B	Nucleoplasm
ENSG00000166596	CFAP52	Mitochondria
ENSG00000166598	HSP90B1	Endoplasmic reticulum
ENSG00000166619	BLCAP	Nucleoli
ENSG00000166670	MMP10	Cytosol
ENSG00000166676	TVP23A	Vesicles
ENSG00000166681	BEX3	Cytosol
ENSG00000166682	TMPRSS5	Nucleoplasm
ENSG00000166689	PLEKHA7	Cell Junctions
ENSG00000166689	PLEKHA7	Nucleoplasm
ENSG00000166704	ZNF606	Nucleoplasm
ENSG00000166707	ZCCHC18	Vesicles
ENSG00000166710	B2M	Golgi apparatus
ENSG00000166710	B2M	Plasma membrane
ENSG00000166716	ZNF592	Nucleoplasm
ENSG00000166734	CASC4	Golgi apparatus
ENSG00000166741	NNMT	Golgi apparatus
ENSG00000166747	AP1G1	Vesicles
ENSG00000166750	SLFN5	Nucleoplasm
ENSG00000166780	C16orf45	Cytosol
ENSG00000166783	MARF1	Golgi apparatus
ENSG00000166783	MARF1	Vesicles
ENSG00000166788	SAAL1	Nucleoplasm
ENSG00000166794	PPIB	Endoplasmic reticulum
ENSG00000166797	FAM96A	Cytosol
ENSG00000166797	FAM96A	Nucleoplasm
ENSG00000166801	FAM111A	Nucleoli fibrillar center
ENSG00000166801	FAM111A	Nucleoplasm
ENSG00000166803	PCLAF	Centrosome
ENSG00000166816	LDHD	Cytosol
ENSG00000166819	PLIN1	Peroxisomes
ENSG00000166823	MESP1	Nucleoplasm
ENSG00000166825	ANPEP	Plasma membrane
ENSG00000166828	SCNN1G	Plasma membrane
ENSG00000166833	NAV2	Nucleoplasm
ENSG00000166839	ANKDD1A	Nucleoplasm
ENSG00000166840	GLYATL1	Golgi apparatus
ENSG00000166845	C18orf54	Nucleoplasm
ENSG00000166847	DCTN5	Nuclear membrane
ENSG00000166847	DCTN5	Nucleoplasm
ENSG00000166848	TERF2IP	Nuclear bodies
ENSG00000166848	TERF2IP	Nucleoplasm
ENSG00000166855	CLPX	Mitochondria
ENSG00000166860	ZBTB39	Vesicles
ENSG00000166863	TAC3	Vesicles
ENSG00000166866	MYO1A	Nucleoplasm
ENSG00000166881	NEMP1	Nucleoplasm
ENSG00000166886	NAB2	Cytosol
ENSG00000166886	NAB2	Nucleoplasm
ENSG00000166888	STAT6	Cytosol
ENSG00000166889	PATL1	Cytoplasmic bodies
ENSG00000166896	ATP23	Plasma membrane
ENSG00000166896	ATP23	Vesicles
ENSG00000166897	ELFN2	Nucleoplasm
ENSG00000166897	ELFN2	Vesicles
ENSG00000166900	STX3	Vesicles
ENSG00000166908	PIP4K2C	Cytosol
ENSG00000166912	MTMR10	Nuclear bodies
ENSG00000166912	MTMR10	Nucleoplasm
ENSG00000166913	YWHAB	Cytosol
ENSG00000166924	NYAP1	Vesicles
ENSG00000166925	TSC22D4	Cytosol
ENSG00000166926	MS4A6E	Vesicles
ENSG00000166928	MS4A14	Nucleoplasm
ENSG00000166938	DIS3L	Cytosol
ENSG00000166938	DIS3L	Plasma membrane
ENSG00000166946	CCNDBP1	Nucleoplasm
ENSG00000166947	EPB42	Cytosol
ENSG00000166947	EPB42	Nucleoplasm
ENSG00000166949	SMAD3	Nucleoplasm
ENSG00000166961	MS4A15	Plasma membrane
ENSG00000166963	MAP1A	Cytosol
ENSG00000166965	RCCD1	Cytosol
ENSG00000166965	RCCD1	Plasma membrane
ENSG00000166974	MAPRE2	Nucleoplasm
ENSG00000166986	MARS	Cytosol
ENSG00000166987	MBD6	Nucleoplasm
ENSG00000166997	CNPY4	Vesicles
ENSG00000167004	PDIA3	Endoplasmic reticulum
ENSG00000167005	NUDT21	Nuclear bodies
ENSG00000167011	NAT16	Nucleoplasm
ENSG00000167014	TERB2	Nucleoli
ENSG00000167034	NKX3-1	Nucleoplasm
ENSG00000167065	DUSP18	Nucleoplasm
ENSG00000167081	PBX3	Nucleoplasm
ENSG00000167085	PHB	Mitochondria
ENSG00000167100	SAMD14	Nucleoli fibrillar center
ENSG00000167100	SAMD14	Nucleoplasm
ENSG00000167103	PIP5KL1	Cytosol
ENSG00000167105	TMEM92	Nucleoplasm
ENSG00000167106	FAM102A	Cytosol
ENSG00000167107	ACSF2	Cytosol
ENSG00000167107	ACSF2	Microtubules
ENSG00000167107	ACSF2	Nucleoplasm
ENSG00000167110	GOLGA2	Golgi apparatus
ENSG00000167113	COQ4	Mitochondria
ENSG00000167114	SLC27A4	Vesicles
ENSG00000167118	URM1	Vesicles
ENSG00000167123	CERCAM	Nucleoli
ENSG00000167123	CERCAM	Nucleoplasm
ENSG00000167130	DOLPP1	Vesicles
ENSG00000167131	CCDC103	Cytosol
ENSG00000167157	PRRX2	Nucleoplasm
ENSG00000167173	C15orf39	Cytosol
ENSG00000167182	SP2	Nucleoplasm
ENSG00000167183	PRR15L	Cytosol
ENSG00000167186	COQ7	Plasma membrane
ENSG00000167191	GPRC5B	Vesicles
ENSG00000167193	CRK	Plasma membrane
ENSG00000167195	GOLGA6C	Vesicles
ENSG00000167202	TBC1D2B	Cytosol
ENSG00000167207	NOD2	Cytosol
ENSG00000167207	NOD2	Golgi apparatus
ENSG00000167208	SNX20	Nucleoplasm
ENSG00000167210	LOXHD1	Plasma membrane
ENSG00000167216	KATNAL2	Intermediate filaments
ENSG00000167216	KATNAL2	Nucleoplasm
ENSG00000167220	HDHD2	Vesicles
ENSG00000167244	IGF2	Vesicles
ENSG00000167257	RNF214	Cytosol
ENSG00000167257	RNF214	Golgi apparatus
ENSG00000167258	CDK12	Nuclear speckles
ENSG00000167258	CDK12	Nucleoplasm
ENSG00000167264	DUS2	Cytosol
ENSG00000167272	POP5	Nucleoplasm
ENSG00000167280	ENGASE	Cytosol
ENSG00000167281	RBFOX3	Nucleoplasm
ENSG00000167283	ATP5MG	Mitochondria
ENSG00000167286	CD3D	Endoplasmic reticulum
ENSG00000167291	TBC1D16	Intermediate filaments
ENSG00000167302	TEPSIN	Golgi apparatus
ENSG00000167302	TEPSIN	Nuclear membrane
ENSG00000167302	TEPSIN	Nuclear speckles
ENSG00000167306	MYO5B	Plasma membrane
ENSG00000167315	ACAA2	Mitochondria
ENSG00000167323	STIM1	Endoplasmic reticulum
ENSG00000167325	RRM1	Cytosol
ENSG00000167333	TRIM68	Cytosol
ENSG00000167333	TRIM68	Nucleoplasm
ENSG00000167363	FN3K	Mitochondria
ENSG00000167371	PRRT2	Plasma membrane
ENSG00000167377	ZNF23	Cytosol
ENSG00000167378	IRGQ	Vesicles
ENSG00000167380	ZNF226	Nuclear bodies
ENSG00000167384	ZNF180	Nucleoplasm
ENSG00000167393	PPP2R3B	Nucleoplasm
ENSG00000167394	ZNF668	Nucleoli
ENSG00000167394	ZNF668	Nucleoli rim
ENSG00000167395	ZNF646	Cytosol
ENSG00000167395	ZNF646	Nucleoplasm
ENSG00000167395	ZNF646	Plasma membrane
ENSG00000167397	VKORC1	Endoplasmic reticulum
ENSG00000167447	SMG8	Nucleoplasm
ENSG00000167460	TPM4	Actin filaments
ENSG00000167461	RAB8A	Nucleoplasm
ENSG00000167461	RAB8A	Plasma membrane
ENSG00000167468	GPX4	Mitochondria
ENSG00000167468	GPX4	Nucleoplasm
ENSG00000167470	MIDN	Nucleoplasm
ENSG00000167476	JSRP1	Endoplasmic reticulum
ENSG00000167483	FAM129C	Cytosol
ENSG00000167483	FAM129C	Nucleoplasm
ENSG00000167491	GATAD2A	Nucleoplasm
ENSG00000167508	MVD	Cytosol
ENSG00000167513	CDT1	Nucleoplasm
ENSG00000167515	TRAPPC2L	Cytosol
ENSG00000167515	TRAPPC2L	Vesicles
ENSG00000167522	ANKRD11	Nucleoplasm
ENSG00000167523	SPATA33	Nucleoplasm
ENSG00000167524	SGK494	Plasma membrane
ENSG00000167524	SGK494	Vesicles
ENSG00000167525	PROCA1	Nuclear membrane
ENSG00000167526	RPL13	Cytosol
ENSG00000167526	RPL13	Endoplasmic reticulum
ENSG00000167526	RPL13	Nucleoli
ENSG00000167528	ZNF641	Nucleoplasm
ENSG00000167535	CACNB3	Golgi apparatus
ENSG00000167535	CACNB3	Vesicles
ENSG00000167536	DHRS13	Vesicles
ENSG00000167548	KMT2D	Cytosol
ENSG00000167548	KMT2D	Plasma membrane
ENSG00000167549	CORO6	Golgi apparatus
ENSG00000167550	RHEBL1	Centrosome
ENSG00000167550	RHEBL1	Nucleoplasm
ENSG00000167552	TUBA1A	Microtubules
ENSG00000167553	TUBA1C	Microtubules
ENSG00000167554	ZNF610	Nucleoplasm
ENSG00000167555	ZNF528	Nuclear speckles
ENSG00000167562	ZNF701	Nucleoplasm
ENSG00000167565	SERTAD3	Nucleoli
ENSG00000167566	NCKAP5L	Golgi apparatus
ENSG00000167595	PROSER3	Golgi apparatus
ENSG00000167600	CYP2S1	Endoplasmic reticulum
ENSG00000167601	AXL	Plasma membrane
ENSG00000167604	NFKBID	Cytosol
ENSG00000167608	TMC4	Vesicles
ENSG00000167613	LAIR1	Plasma membrane
ENSG00000167615	LENG8	Nucleoplasm
ENSG00000167619	TMEM145	Vesicles
ENSG00000167625	ZNF526	Golgi apparatus
ENSG00000167625	ZNF526	Nucleoplasm
ENSG00000167625	ZNF526	Vesicles
ENSG00000167632	TRAPPC9	Golgi apparatus
ENSG00000167632	TRAPPC9	Nucleoplasm
ENSG00000167632	TRAPPC9	Vesicles
ENSG00000167634	NLRP7	Golgi apparatus
ENSG00000167635	ZNF146	Nucleoli
ENSG00000167637	ZNF283	Nucleoplasm
ENSG00000167641	PPP1R14A	Nucleoplasm
ENSG00000167642	SPINT2	Cytosol
ENSG00000167642	SPINT2	Intermediate filaments
ENSG00000167642	SPINT2	Plasma membrane
ENSG00000167644	C19orf33	Cytosol
ENSG00000167644	C19orf33	Nucleoplasm
ENSG00000167645	YIF1B	Vesicles
ENSG00000167646	DNAAF3	Mitochondria
ENSG00000167653	PSCA	Plasma membrane
ENSG00000167657	DAPK3	Nucleoplasm
ENSG00000167658	EEF2	Cytosol
ENSG00000167658	EEF2	Plasma membrane
ENSG00000167670	CHAF1A	Nucleoplasm
ENSG00000167671	UBXN6	Cytosol
ENSG00000167671	UBXN6	Golgi apparatus
ENSG00000167674	HDGFL2	Nucleoplasm
ENSG00000167676	PLIN4	Cytosol
ENSG00000167676	PLIN4	Plasma membrane
ENSG00000167685	ZNF444	Nucleoplasm
ENSG00000167693	NXN	Cytosol
ENSG00000167699	GLOD4	Cytosol
ENSG00000167700	MFSD3	Vesicles
ENSG00000167702	KIFC2	Nucleoplasm
ENSG00000167716	WDR81	Nucleoplasm
ENSG00000167720	SRR	Vesicles
ENSG00000167721	TSR1	Nucleoplasm
ENSG00000167723	TRPV3	Plasma membrane
ENSG00000167733	HSD11B1L	Vesicles
ENSG00000167740	CYB5D2	Endoplasmic reticulum
ENSG00000167740	CYB5D2	Plasma membrane
ENSG00000167747	C19orf48	Plasma membrane
ENSG00000167755	KLK6	Nucleoplasm
ENSG00000167766	ZNF83	Nucleoplasm
ENSG00000167767	KRT80	Intermediate filaments
ENSG00000167770	OTUB1	Cytosol
ENSG00000167770	OTUB1	Nucleoplasm
ENSG00000167771	RCOR2	Nucleoplasm
ENSG00000167772	ANGPTL4	Nucleoplasm
ENSG00000167772	ANGPTL4	Vesicles
ENSG00000167775	CD320	Cytosol
ENSG00000167778	SPRYD3	Cytosol
ENSG00000167778	SPRYD3	Nucleoplasm
ENSG00000167792	NDUFV1	Mitochondria
ENSG00000167797	CDK2AP2	Nucleoplasm
ENSG00000167799	NUDT8	Nucleoli
ENSG00000167840	ZNF232	Nucleoplasm
ENSG00000167850	CD300C	Golgi apparatus
ENSG00000167851	CD300A	Plasma membrane
ENSG00000167861	HID1	Cytosol
ENSG00000167861	HID1	Golgi apparatus
ENSG00000167862	MRPL58	Mitochondria
ENSG00000167862	MRPL58	Nucleoplasm
ENSG00000167863	ATP5PD	Mitochondria
ENSG00000167880	EVPL	Intermediate filaments
ENSG00000167881	SRP68	Cytosol
ENSG00000167889	MGAT5B	Mitotic spindle
ENSG00000167889	MGAT5B	Nucleoplasm
ENSG00000167895	TMC8	Golgi apparatus
ENSG00000167904	TMEM68	Vesicles
ENSG00000167914	GSDMA	Cytosol
ENSG00000167914	GSDMA	Plasma membrane
ENSG00000167916	KRT24	Cytosol
ENSG00000167916	KRT24	Intermediate filaments
ENSG00000167930	FAM234A	Mitochondria
ENSG00000167962	ZNF598	Cytosol
ENSG00000167962	ZNF598	Plasma membrane
ENSG00000167964	RAB26	Plasma membrane
ENSG00000167964	RAB26	Vesicles
ENSG00000167965	MLST8	Nucleoplasm
ENSG00000167967	E4F1	Nucleoplasm
ENSG00000167968	DNASE1L2	Mitochondria
ENSG00000167969	ECI1	Mitochondria
ENSG00000167971	CASKIN1	Nucleoplasm
ENSG00000167972	ABCA3	Cytosol
ENSG00000167972	ABCA3	Nucleoplasm
ENSG00000167978	SRRM2	Nuclear speckles
ENSG00000167981	ZNF597	Nucleoli
ENSG00000167981	ZNF597	Nucleoplasm
ENSG00000167984	NLRC3	Cytosol
ENSG00000167985	SDHAF2	Cytosol
ENSG00000167985	SDHAF2	Mitochondria
ENSG00000167986	DDB1	Nucleoplasm
ENSG00000167987	VPS37C	Vesicles
ENSG00000167992	VWCE	Nucleoplasm
ENSG00000167994	RAB3IL1	Centriolar satellite
ENSG00000167994	RAB3IL1	Cytosol
ENSG00000167996	FTH1	Microtubules
ENSG00000168002	POLR2G	Nucleoplasm
ENSG00000168003	SLC3A2	Plasma membrane
ENSG00000168004	HRASLS5	Plasma membrane
ENSG00000168005	SPINDOC	Nuclear speckles
ENSG00000168010	ATG16L2	Nucleoplasm
ENSG00000168014	C2CD3	Centriolar satellite
ENSG00000168014	C2CD3	Nucleoplasm
ENSG00000168016	TRANK1	Nucleoplasm
ENSG00000168026	TTC21A	Nucleoplasm
ENSG00000168028	RPSA	Cytosol
ENSG00000168028	RPSA	Plasma membrane
ENSG00000168036	CTNNB1	Plasma membrane
ENSG00000168038	ULK4	Cytosol
ENSG00000168038	ULK4	Mitochondria
ENSG00000168038	ULK4	Nucleoplasm
ENSG00000168040	FADD	Cytosol
ENSG00000168040	FADD	Nucleoplasm
ENSG00000168060	NAALADL1	Cytosol
ENSG00000168061	SAC3D1	Cytosol
ENSG00000168062	BATF2	Nucleoli
ENSG00000168066	SF1	Nucleoplasm
ENSG00000168067	MAP4K2	Vesicles
ENSG00000168071	CCDC88B	Centrosome
ENSG00000168077	SCARA3	Endoplasmic reticulum
ENSG00000168078	PBK	Cytosol
ENSG00000168090	COPS6	Nucleoplasm
ENSG00000168092	PAFAH1B2	Cytosol
ENSG00000168096	ANKS3	Nucleoplasm
ENSG00000168101	NUDT16L1	Cytosol
ENSG00000168101	NUDT16L1	Plasma membrane
ENSG00000168116	KIAA1586	Nuclear membrane
ENSG00000168116	KIAA1586	Nucleoplasm
ENSG00000168137	SETD5	Nucleoplasm
ENSG00000168140	VASN	Mitochondria
ENSG00000168148	HIST3H3	Nucleoplasm
ENSG00000168152	THAP9	Mitochondria
ENSG00000168159	RNF187	Cytosol
ENSG00000168159	RNF187	Nucleoplasm
ENSG00000168172	HOOK3	Centriolar satellite
ENSG00000168175	MAPK1IP1L	Cytosol
ENSG00000168175	MAPK1IP1L	Nucleoplasm
ENSG00000168209	DDIT4	Cytosol
ENSG00000168214	RBPJ	Nucleoplasm
ENSG00000168216	LMBRD1	Vesicles
ENSG00000168228	ZCCHC4	Golgi apparatus
ENSG00000168228	ZCCHC4	Nuclear speckles
ENSG00000168234	TTC39C	Nucleoplasm
ENSG00000168237	GLYCTK	Cytosol
ENSG00000168255	POLR2J3	Nucleoplasm
ENSG00000168256	NKIRAS2	Nucleoli
ENSG00000168256	NKIRAS2	Nucleoplasm
ENSG00000168259	DNAJC7	Nucleoplasm
ENSG00000168264	IRF2BP2	Nucleoplasm
ENSG00000168267	PTF1A	Nucleoplasm
ENSG00000168269	FOXI1	Nucleoli
ENSG00000168269	FOXI1	Vesicles
ENSG00000168273	SMIM4	Mitochondria
ENSG00000168273	SMIM4	Nucleoplasm
ENSG00000168275	COA6	Mitochondria
ENSG00000168280	KIF5C	Vesicles
ENSG00000168282	MGAT2	Golgi apparatus
ENSG00000168283	BMI1	Nuclear bodies
ENSG00000168283	BMI1	Nucleoplasm
ENSG00000168286	THAP11	Nucleoplasm
ENSG00000168291	PDHB	Mitochondria
ENSG00000168297	PXK	Cytosol
ENSG00000168298	HIST1H1E	Nuclear speckles
ENSG00000168300	PCMTD1	Plasma membrane
ENSG00000168301	KCTD6	Mitochondria
ENSG00000168301	KCTD6	Nucleoli
ENSG00000168303	MPLKIP	Nucleoplasm
ENSG00000168306	ACOX2	Vesicles
ENSG00000168309	FAM107A	Nuclear speckles
ENSG00000168310	IRF2	Nucleoplasm
ENSG00000168314	MOBP	Cytoplasmic bodies
ENSG00000168329	CX3CR1	Plasma membrane
ENSG00000168334	XIRP1	Actin filaments
ENSG00000168334	XIRP1	Plasma membrane
ENSG00000168348	INSM2	Nucleoplasm
ENSG00000168350	DEGS2	Nucleoli
ENSG00000168350	DEGS2	Nucleoplasm
ENSG00000168385	SEPT2	Actin filaments
ENSG00000168386	FILIP1L	Plasma membrane
ENSG00000168389	MFSD2A	Cytosol
ENSG00000168393	DTYMK	Mitochondria
ENSG00000168394	TAP1	Centriolar satellite
ENSG00000168394	TAP1	Endoplasmic reticulum
ENSG00000168397	ATG4B	Cytosol
ENSG00000168397	ATG4B	Nucleoplasm
ENSG00000168398	BDKRB2	Plasma membrane
ENSG00000168404	MLKL	Plasma membrane
ENSG00000168411	RFWD3	Nucleoplasm
ENSG00000168421	RHOH	Golgi apparatus
ENSG00000168421	RHOH	Vesicles
ENSG00000168427	KLHL30	Centriolar satellite
ENSG00000168434	COG7	Golgi apparatus
ENSG00000168438	CDC40	Nucleoplasm
ENSG00000168439	STIP1	Nucleoplasm
ENSG00000168439	STIP1	Plasma membrane
ENSG00000168453	HR	Nucleoplasm
ENSG00000168476	REEP4	Cytosol
ENSG00000168481	LGI3	Cytosol
ENSG00000168488	ATXN2L	Cytosol
ENSG00000168490	PHYHIP	Mitochondria
ENSG00000168495	POLR3D	Nucleoplasm
ENSG00000168496	FEN1	Nucleoplasm
ENSG00000168497	CAVIN2	Plasma membrane
ENSG00000168505	GBX2	Nucleoplasm
ENSG00000168517	HEXIM2	Nuclear speckles
ENSG00000168517	HEXIM2	Nucleoplasm
ENSG00000168522	FNTA	Cytosol
ENSG00000168528	SERINC2	Plasma membrane
ENSG00000168538	TRAPPC11	Cytosol
ENSG00000168539	CHRM1	Cytosol
ENSG00000168539	CHRM1	Nucleoplasm
ENSG00000168542	COL3A1	Endoplasmic reticulum
ENSG00000168546	GFRA2	Vesicles
ENSG00000168556	ING2	Nucleoplasm
ENSG00000168564	CDKN2AIP	Nucleoplasm
ENSG00000168566	SNRNP48	Nucleoplasm
ENSG00000168569	TMEM223	Mitochondria
ENSG00000168569	TMEM223	Nuclear membrane
ENSG00000168569	TMEM223	Nucleoplasm
ENSG00000168582	CRYGA	Cytosol
ENSG00000168582	CRYGA	Vesicles
ENSG00000168591	TMUB2	Cytosol
ENSG00000168591	TMUB2	Vesicles
ENSG00000168610	STAT3	Cytosol
ENSG00000168610	STAT3	Nucleoplasm
ENSG00000168612	ZSWIM1	Cytosol
ENSG00000168612	ZSWIM1	Plasma membrane
ENSG00000168615	ADAM9	Vesicles
ENSG00000168621	GDNF	Vesicles
ENSG00000168646	AXIN2	Nucleoplasm
ENSG00000168646	AXIN2	Plasma membrane
ENSG00000168658	VWA3B	Cytosol
ENSG00000168658	VWA3B	Nucleoplasm
ENSG00000168661	ZNF30	Nucleoplasm
ENSG00000168671	UGT3A2	Nucleoplasm
ENSG00000168672	FAM84B	Nucleoplasm
ENSG00000168675	LDLRAD4	Vesicles
ENSG00000168679	SLC16A4	Cytosol
ENSG00000168679	SLC16A4	Microtubules
ENSG00000168685	IL7R	Plasma membrane
ENSG00000168702	LRP1B	Vesicles
ENSG00000168710	AHCYL1	Cytosol
ENSG00000168724	DNAJC21	Cytosol
ENSG00000168724	DNAJC21	Nucleoli
ENSG00000168734	PKIG	Cytosol
ENSG00000168734	PKIG	Nucleoplasm
ENSG00000168743	NPNT	Cell Junctions
ENSG00000168743	NPNT	Cytosol
ENSG00000168743	NPNT	Nucleoplasm
ENSG00000168754	FAM178B	Nuclear speckles
ENSG00000168757	TSPY2	Cytosol
ENSG00000168763	CNNM3	Cytosol
ENSG00000168765	GSTM4	Cytosol
ENSG00000168769	TET2	Nucleoplasm
ENSG00000168772	CXXC4	Golgi apparatus
ENSG00000168778	TCTN2	Golgi apparatus
ENSG00000168778	TCTN2	Vesicles
ENSG00000168781	PPIP5K1	Cytosol
ENSG00000168781	PPIP5K1	Plasma membrane
ENSG00000168792	ABHD15	Cytosol
ENSG00000168792	ABHD15	Nucleoplasm
ENSG00000168795	ZBTB5	Nuclear bodies
ENSG00000168795	ZBTB5	Nucleoplasm
ENSG00000168802	CHTF8	Nucleoplasm
ENSG00000168803	ADAL	Nucleoplasm
ENSG00000168806	LCMT2	Vesicles
ENSG00000168807	SNTB2	Golgi apparatus
ENSG00000168807	SNTB2	Plasma membrane
ENSG00000168813	ZNF507	Nucleoli
ENSG00000168818	STX18	Plasma membrane
ENSG00000168826	ZBTB49	Nucleoplasm
ENSG00000168827	GFM1	Mitochondria
ENSG00000168872	DDX19A	Nucleoplasm
ENSG00000168874	ATOH8	Nucleoplasm
ENSG00000168876	ANKRD49	Nucleoli
ENSG00000168876	ANKRD49	Nucleoplasm
ENSG00000168883	USP39	Nucleoplasm
ENSG00000168884	TNIP2	Nucleoplasm
ENSG00000168887	C2orf68	Mitochondria
ENSG00000168887	C2orf68	Nuclear membrane
ENSG00000168887	C2orf68	Nucleoplasm
ENSG00000168894	RNF181	Nucleoplasm
ENSG00000168899	VAMP5	Nucleoplasm
ENSG00000168899	VAMP5	Plasma membrane
ENSG00000168904	LRRC28	Nucleoplasm
ENSG00000168906	MAT2A	Nucleoplasm
ENSG00000168907	PLA2G4F	Vesicles
ENSG00000168916	ZNF608	Nucleoplasm
ENSG00000168917	SLC35G2	Plasma membrane
ENSG00000168918	INPP5D	Cytosol
ENSG00000168924	LETM1	Mitochondria
ENSG00000168939	SPRY3	Cytosol
ENSG00000168944	CEP120	Microtubules
ENSG00000168955	TM4SF20	Focal adhesion sites
ENSG00000168955	TM4SF20	Plasma membrane
ENSG00000168958	MFF	Mitochondria
ENSG00000168961	LGALS9	Cytosol
ENSG00000168970	JMJD7-PLA2G4B	Cytosol
ENSG00000168993	CPLX1	Vesicles
ENSG00000168994	PXDC1	Plasma membrane
ENSG00000168995	SIGLEC7	Plasma membrane
ENSG00000169016	E2F6	Nucleoplasm
ENSG00000169018	FEM1B	Nucleoplasm
ENSG00000169019	COMMD8	Cytosol
ENSG00000169019	COMMD8	Nucleoplasm
ENSG00000169020	ATP5ME	Mitochondria
ENSG00000169021	UQCRFS1	Mitochondria
ENSG00000169031	COL4A3	Vesicles
ENSG00000169032	MAP2K1	Cytosol
ENSG00000169032	MAP2K1	Plasma membrane
ENSG00000169035	KLK7	Plasma membrane
ENSG00000169045	HNRNPH1	Nucleoplasm
ENSG00000169047	IRS1	Cytosol
ENSG00000169047	IRS1	Nucleoplasm
ENSG00000169057	MECP2	Nucleoplasm
ENSG00000169062	UPF3A	Nucleoplasm
ENSG00000169064	ZBBX	Golgi apparatus
ENSG00000169083	AR	Cytosol
ENSG00000169084	DHRSX	Cytosol
ENSG00000169085	C8orf46	Nuclear speckles
ENSG00000169087	HSPBAP1	Mitochondria
ENSG00000169093	ASMTL	Cytosol
ENSG00000169100	SLC25A6	Mitochondria
ENSG00000169105	CHST14	Golgi apparatus
ENSG00000169116	PARM1	Cytosol
ENSG00000169116	PARM1	Nucleoplasm
ENSG00000169116	PARM1	Vesicles
ENSG00000169118	CSNK1G1	Cytosol
ENSG00000169122	FAM110B	Cytosol
ENSG00000169122	FAM110B	Mitochondria
ENSG00000169129	AFAP1L2	Cytosol
ENSG00000169129	AFAP1L2	Plasma membrane
ENSG00000169131	ZNF354A	Nucleoli
ENSG00000169131	ZNF354A	Nucleoplasm
ENSG00000169136	ATF5	Nucleoplasm
ENSG00000169139	UBE2V2	Nucleoplasm
ENSG00000169155	ZBTB43	Nucleoli
ENSG00000169155	ZBTB43	Nucleoplasm
ENSG00000169169	CPT1C	Centrosome
ENSG00000169180	XPO6	Nucleoli
ENSG00000169180	XPO6	Nucleoplasm
ENSG00000169184	MN1	Nucleoplasm
ENSG00000169188	APEX2	Nucleoli fibrillar center
ENSG00000169188	APEX2	Nucleoplasm
ENSG00000169189	NSMCE1	Nucleoplasm
ENSG00000169189	NSMCE1	Vesicles
